condition,k,baseline,variant,n,cost_delta,delta_low,delta_high,cost_ratio,ratio_low,ratio_high,auc_delta,auc_delta_low,auc_delta_high,wins,ties,losses
noisy_tight,8,count_e0.05,progressive_h0.8,12,16750.0,9916.666666666666,23416.666666666668,1.5037593984962405,1.2444836237360217,1.8882577411829868,-0.2988621286742805,-0.3963094197140285,-0.19633190134153614,0,3,9
noisy_tight,4,count_e0.05,progressive_low0,12,-3166.6666666666665,-10166.666666666666,1166.6666666666667,0.9112149532710281,0.723292469352014,1.0388705803939824,-0.023941745878632303,-0.08761855190397182,0.020922362990888545,4,5,3
noisy_tight,8,count_e0.05,progressive_low0,12,3500.0,-166.66666666666666,8666.666666666666,1.105263157894737,0.9945648471745053,1.3044903846153844,-0.04890084058904912,-0.10875769882422726,0.0017290025144933612,2,5,5
noisy_tight,4,count_e0.05,progressive_fastgate,12,-2833.3333333333335,-8250.0,333.3333333333333,0.9205607476635516,0.7701805033097134,1.0112994350282485,-0.031250192590555836,-0.09339610757687758,0.011938973630130993,5,5,2
noisy_tight,8,count_e0.05,progressive_fastgate,12,1250.0,-666.6666666666666,2916.6666666666665,1.037593984962406,0.9799095907238735,1.1003900348329696,-0.03807117735436951,-0.07142792962370673,-0.0018873626318581965,1,3,8
noisy_tight,4,count_e0.05,progressive_qrm_h0.2,12,-1750.0,-3000.0,-666.6666666666666,0.9509345794392523,0.8669456366237481,0.9861830742659758,0.038010618626163305,-0.0013573781629170156,0.07092836734555599,6,6,0
noisy_tight,8,count_e0.05,progressive_qrm_h0.2,12,333.3333333333333,-6333.333333333333,8333.333333333334,1.0100250626566416,0.781605389358301,1.2542898945837877,0.06888652745411027,0.026482372724778762,0.11020357661754317,7,3,2
noisy_tight,4,count_e0.05,progressive_qrm_h0.5,12,-4166.666666666667,-11083.333333333334,-83.33333333333333,0.883177570093458,0.6900722852328562,0.9974467279907708,-0.02126619946646513,-0.08477756971332387,0.020108446549969888,7,4,1
noisy_tight,8,count_e0.05,progressive_qrm_h0.5,12,-1916.6666666666667,-6416.666666666667,4333.333333333333,0.9423558897243107,0.7705858244937319,1.1262626262626263,0.0447011039319411,-0.00848448902520624,0.09549665909198622,8,3,1
noisy_tight,4,count_e0.05,progressive_qrm_h0.8,12,9250.0,2250.0,18583.333333333332,1.2593457943925235,1.0481283422459893,1.7577111565019892,-0.3672864677345216,-0.5063380940791993,-0.23124952618416159,0,6,6
noisy_tight,8,count_e0.05,progressive_qrm_h0.8,12,13583.333333333334,6833.333333333333,20500.0,1.4085213032581454,1.1814156783657417,1.715376419396179,-0.24410365815807403,-0.35679714477827945,-0.13815488026959008,0,3,9
noisy_tight,4,count_e0.05,progressive_qrm_low0,12,666.6666666666666,-10833.333333333334,12333.333333333334,1.018691588785047,0.7304015296367112,1.4465615690168816,-0.012446593417247123,-0.08301368794175552,0.0453507257617229,4,5,3
noisy_tight,8,count_e0.05,progressive_qrm_low0,12,-2250.0,-6500.0,4000.0,0.9323308270676691,0.7603611436890848,1.1103607332498062,0.046173544238146104,0.0005640347392464154,0.08987518619656308,8,3,1
noisy_tight,4,count_e0.05,progressive_qrm_fastgate,12,-4416.666666666667,-11333.333333333334,-250.0,0.8761682242990655,0.6787711690794864,0.994318450335109,-0.023972947458965128,-0.08737613961375872,0.01838699476498309,7,4,1
noisy_tight,8,count_e0.05,progressive_qrm_fastgate,12,-2250.0,-6666.666666666667,4000.0,0.9323308270676691,0.7579568382323851,1.1142889833278848,0.05042685175808176,-0.006839040318803333,0.10009808766698841,8,3,1
noisy_tight,4,count_e0.05,oracle_qrm,12,-10500.0,-20083.333333333332,-3500.0,0.7056074766355142,0.4254657406199731,0.9066438364990592,0.14400206992013828,0.1111371228013883,0.17676645792951834,9,3,0
noisy_tight,8,count_e0.05,oracle_qrm,12,-11166.666666666666,-16333.333333333334,-6000.0,0.6641604010025063,0.3860717016396228,0.8501872659176031,0.25696427000529204,0.20316836467273963,0.3094981029467566,8,3,1
